ID,Tipo,SKU,Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Día en que empieza el precio rebajado,Día en que termina el precio rebajado,Estado del impuesto,Clase de impuesto,¿En inventario?,Inventario,Cantidad de bajo inventario,¿Permitir reservas de productos agotados?,¿Vendido individualmente?,Peso (kg),Longitud (cm),Anchura (cm),Altura (cm),¿Permitir valoraciones de clientes?,Nota de compra,Precio rebajado,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición,Nombre del atributo 1,Valor(es) del atributo 1,Atributo visible 1,Atributo global 1,Nombre de la descarga 1,URL de la descarga 1
,simple,VIV100,SALSA DE AJO IBERIA 150ml,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV101,SALSA DE SOYA IBERIA 150ml,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV102,SALSA INGLESA IBERIA 150ml,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV103,PASTA VERMICELLI 500GR,1,0,visible,Es un tipo de pasta italiana elaborada con harina de grano duro y agua.,Es un tipo de pasta italiana elaborada con harina de grano duro y agua.,,,taxable,,1,,,0,1,,,,,1,,,01.03,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV104,SALSA BBQ McCORMICK 3.5LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV105,SALSA INGLESA MC CORMICK 300ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV106,SALSA TERIYAKI MC CORMICK 230ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV107,MOSTAZA LIBORIO 3.785KG,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV108,SALSA THAI MC CORMICK 230ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV109,VINAGRE TIQUIRE 500ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV110,SALSA INGLESA TIQUIRE 300ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV111,SALSA DE AJO TIQUIRE 150ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV112,VINAGRE TIQUIRE 1LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV113,MOSTAZA HEINZ 490GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV114,MOSTAZA HEINZ 195GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV115,SALSA TERIYAKI HEINZ 150ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV116,SALSA DE SOYA HEINZ 150ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV117,SALSA INGLESA HEINZ 300ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV118,VINAGRE BALSAMICO VISCAINO 500ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV119,VINAGRE DE MANZANA HEINZ 473GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV119,VINAGRE DE MANZANA HEINZ 473GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV120,NESTEA DURAZNO 1KG,1,0,visible,"Mezcla para preparar NESTEA® Durazno Mezcla en polvo, hecha con hojas naturales de té con un toque de sabor a fruta para refrescarte con el sabor que te encanta.","Mezcla para preparar NESTEA® Durazno Mezcla en polvo, hecha con hojas naturales de té con un toque de sabor a fruta para refrescarte con el sabor que te encanta.",,,taxable,,1,,,0,1,,,,,1,,,14.2,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV121,LECHE LA CAMPESINA 800GR,1,0,visible,"La leche completa en polvo LA CAMPESINA®, enriquecida con Hierro y Vitaminas A y D3, te brinda la calidad, frescura, nutrición y sabor que mereces, es un excelente aliment.","La leche completa en polvo LA CAMPESINA®, enriquecida con Hierro y Vitaminas A y D3, te brinda la calidad, frescura, nutrición y sabor que mereces, es un excelente aliment.",,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,VIV122,LECHE SVELTY NESTLE 400GR,1,0,visible,"La Leche Svelty en polvo, fortificada con vitaminas y minerales en distintas variedades: deslactosada, descremada, ProDigest y extra calcio.","La Leche Svelty en polvo, fortificada con vitaminas y minerales en distintas variedades: deslactosada, descremada, ProDigest y extra calcio.",,,taxable,,1,,,0,1,,,,,1,,,5.31,Repostería,,,,,,,,,,,,,,,,,,
,simple,VIV123,NESTEA LIMON 1KG,1,0,visible,"Es mezclado con azúcar refinada de primera calidad y sabor natural de limón, también deshidratados. ","Es mezclado con azúcar refinada de primera calidad y sabor natural de limón, también deshidratados. ",,,taxable,,1,,,0,1,,,,,1,,,14.2,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV124,NESTEA DURAZNO 450GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV125,NESTEA LIMON 450GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV126,ARROZ CORINA 1KG UND,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV127,LECHE ENTERA CARABOBO LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,VIV128,VINAGRE V/BLANCO SPARROW LANE 3.79LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV129,TOMATES PICADOS MEMBERS MARK 411GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV130,TOMATE EN LATA VISCAINO 400GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV131,VINAGRE BALSAMICO EL GALLO 250ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV132,VINAGRE DE MANZANA VISCIANO 1LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV133,ANCHOAS A/O VISCAINO 80GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV134,CHOCOLATE TODO USO BLANCO 100GR,1,0,visible,Todo Uso es una línea de chocolates dirigida a jefes del hogar y reposteros en general.,Todo Uso es una línea de chocolates dirigida a jefes del hogar y reposteros en general.,,,taxable,,1,,,0,1,,,,,1,,,2.47,Repostería,,,,,,,,,,,,,,,,,,
,simple,VIV135,SALSA DE TOMATE MEMBERS MARK 425GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV136,VINAGRE DE MANZANA HEINZ 1LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV137,SPLENDA CAJA 100 SOBRES,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV138,VINAGRE BALSAMICO COLAVITA 500ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV139,VEGETALES MIXTOS LATA GREAT VALUE 425GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV140,MAIZ EN CREMA GREAT VALUE 418GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Frutos Secos,,,,,,,,,,,,,,,,,,
,simple,VIV141,SALSA DE SOYA ORGANIC TAMARI 1.89LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV142,VINAGRE DE ARROZ NAKANO 355ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV143,CHOCOLATE TODDY 100GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV145,VINAGRE DE JEREZ DON BRUNO 750ML,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV146,MAIZ DE LATA LIBBY´S 432GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Frutos Secos,,,,,,,,,,,,,,,,,,
,simple,VIV147,LECHE DESCREMADA MI VACA LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,VIV148,MAIZ DULCE AFRUSUR 400GR,1,0,visible,Es una variedad de maíz con elevado contenido en azúcar.,Es una variedad de maíz con elevado contenido en azúcar.,,,taxable,,1,,,0,1,,,,,1,,,1.92,Frutos Secos,,,,,,,,,,,,,,,,,,
,simple,VIV149,REFRESCO 1.5LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV150,PEPSI 2LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV151,MOSTAZA PREPARADA 185GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV152,COCA COLA 1.5LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV153,COCA COLA 2LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV154,UVA HIT 1.5LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV155,NARANJA HIT 1.5LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV156,FRESCOLITA 1.5LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV157,SOPA POLLO C/F IBERIA 60GR UND,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV158,CUBITO DE POLLO MAGGI 8UND,1,0,visible,"Es es un sazonador básico en la cocina centroaméricana, fácil de usar y perfecto para preparar tus recetas.","Es es un sazonador básico en la cocina centroaméricana, fácil de usar y perfecto para preparar tus recetas.",,,taxable,,1,,,0,1,,,,,1,,,1.94,Condimentos,,,,,,,,,,,,,,,,,,
,simple,VIV159,ATUN A/S OCEAN FRESH 140GR UND,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV160,LECHE EN POLVO 1KG,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,VIV161,CHAMPIÑONES REBANADOS 340GR,1,0,visible,"Los champiñones enteros son una opción deliciosa para disfrutar como aperitivo o como guarnición. Son versátiles y fáciles de preparar, por lo que son ideales para cualquier ocasión.","Los champiñones enteros son una opción deliciosa para disfrutar como aperitivo o como guarnición. Son versátiles y fáciles de preparar, por lo que son ideales para cualquier ocasión.",,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV162,MAIZ DULCE AFRUSUR 2.900KG,1,0,visible,Es una variedad de maíz con elevado contenido en azúcar.,Es una variedad de maíz con elevado contenido en azúcar.,,,taxable,,1,,,0,1,,,,,1,,,12.27,Frutos Secos,,,,,,,,,,,,,,,,,,
,simple,VIV163,LEVADURA GLORIPAN DORADA 500 GRAMOS UND,1,0,visible,"La levadura es ampliamente utilizada en diversos procesos industriales tales como la producción de cerveza, la elaboración de pan, la producción de antibióticos, entre otros.","La levadura es ampliamente utilizada en diversos procesos industriales tales como la producción de cerveza, la elaboración de pan, la producción de antibióticos, entre otros.",,,taxable,,1,,,0,1,,,,,1,,,4.98,Panadería,,,,,,,,,,,,,,,,,,
,simple,VIV164,CREMA CHANTILLY SNEL 1LT,1,0,visible,Es una crema batida ligeramente azucarada y perfumada con vainilla u otro aroma.,Es una crema batida ligeramente azucarada y perfumada con vainilla u otro aroma.,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,VIV165,CREMA COCINA SNEL 1LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV166,CREMA CHANTILLY MASTER TOP 1LTR,1,0,visible,"Es una crema para batir tipo chantilly que proporciona un excelente sabor, cremosa textura y agradable color. Está azucarado, listo para batir y utilizar en rellenos, coberturas y decoraciones de pastelería.","Es una crema para batir tipo chantilly que proporciona un excelente sabor, cremosa textura y agradable color. Está azucarado, listo para batir y utilizar en rellenos, coberturas y decoraciones de pastelería.",,,taxable,,1,,,0,1,,,,,1,,,4.53,Repostería,,,,,,,,,,,,,,,,,,
,simple,VIV167,CREMA CHANTILLY KEN LT,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,VIV168,CREMA CHANTILLY EN SPRAY 275GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,VIV169,POSTRES OSCURO 40% SAVOY UND,1,0,visible,Las tabletas de postres SAVOY® aportan gran sabor a las preparaciones y son hechas con Cacao 100% venezolano. Ideal para la preparación de postres.,Las tabletas de postres SAVOY® aportan gran sabor a las preparaciones y son hechas con Cacao 100% venezolano. Ideal para la preparación de postres.,,,taxable,,1,,,0,1,,,,,1,,,4.41,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV170,POSTRE OSCURO 55% SAVOY UND,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,4.41,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV171,SOPA POLLO FIDEO MAGGI 62GR UND,1,0,visible,Sopa deshidratada de pollo y especias naturales.,Sopa deshidratada de pollo y especias naturales.,,,taxable,,1,,,0,1,,,,,1,,,01.01,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV172,RICA CHICHA 400GR UND,1,0,visible,"Es una deliciosa bebida en polvo a base de arroz, irresistible sabor y cremosidad.","Es una deliciosa bebida en polvo a base de arroz, irresistible sabor y cremosidad.",,,taxable,,1,,,0,1,,,,,1,,,2.82,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV173,NESTEA DURAZNO 90GR UND,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV174,NESTEA LIMON 90GR UND,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV175,CALDO DE POLLO MAGGI 480GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Condimentos,,,,,,,,,,,,,,,,,,
,simple,VIV176,CAFE MOLIDO BUENA VISTA 100GR,1,0,visible,Café tostado y molido.,Café tostado y molido.,,,taxable,,1,,,0,1,,,,,1,,,0.93,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV177,CAFE MOLIDO BUENA VISTA 200GR,1,0,visible,Café tostado y molido.,Café tostado y molido.,,,taxable,,1,,,0,1,,,,,1,,,1.79,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV178,HARINA MAIZ BLANCO PAN KG,1,0,visible,"La harina de maíz precocida, conocida también con harina P.A.N., es un producto sumamente popular en Venezuela y entre los venezolanos que residen en el exterior. ","La harina de maíz precocida, conocida también con harina P.A.N., es un producto sumamente popular en Venezuela y entre los venezolanos que residen en el exterior. ",,,taxable,,1,,,0,1,,,,,1,,,01.05,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV179,ACEITE DE PALMA OLEINA 18LT,1,0,visible,"Palma Oleína es un aceite comestible que ofrece numerosos beneficios. Es una fuente de ácidos grasos saturados y monoinsaturados. Por lo tanto, ayuda a regular los niveles de colesterol y lipoproteínas. Además, tiene propiedades antioxidantes y contiene vitamina E","Palma Oleína es un aceite comestible que ofrece numerosos beneficios. Es una fuente de ácidos grasos saturados y monoinsaturados. Por lo tanto, ayuda a regular los niveles de colesterol y lipoproteínas. Además, tiene propiedades antioxidantes y contiene vitamina E",,,taxable,,1,,,0,1,,,,,1,,,,Aceites,,,,,,,,,,,,,,,,,,
,simple,VIV180,SPLENDA STEVIA CAJA 40 SOBRES,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV181,ARROZ PRIMOR 1 KILOGRAMO,1,0,visible,Arroz Tradicional es la nueva propuesta que ofrece la marca Primor para los consumidores venezolanos. Enrriquesidos con vitaminas y minerales.,Arroz Tradicional es la nueva propuesta que ofrece la marca Primor para los consumidores venezolanos. Enrriquesidos con vitaminas y minerales.,,,taxable,,1,,,0,1,,,,,1,,,1.21,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV182,HARINA MAIZ Y ARROZ PAN KG,1,0,visible,"Pan de harina de arroz. La harina blanca o harina de trigo, o de maíz, se utilizan para preparar distintos tipos de panes, y quedan muy sabrosos, sin embargo, también se pueden utilizar otros tipos de harina y obtener un pan delicioso.","Pan de harina de arroz. La harina blanca o harina de trigo, o de maíz, se utilizan para preparar distintos tipos de panes, y quedan muy sabrosos, sin embargo, también se pueden utilizar otros tipos de harina y obtener un pan delicioso.",,,taxable,,1,,,0,1,,,,,1,,,0.99,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV183,HARINA MAIZ AMARILLO PAN 1 KG,1,0,visible,"La harina de maíz precocida, conocida también con harina P.A.N., es un producto sumamente popular en Venezuela y entre los venezolanos que residen en el exterior. ","La harina de maíz precocida, conocida también con harina P.A.N., es un producto sumamente popular en Venezuela y entre los venezolanos que residen en el exterior. ",,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV184,MAYONESA MAVESA 910GR,1,0,visible,La mayonesa aderezo es un acompañamiento culinario muy popular y versátil que se utiliza en una amplia variedad de platos.,La mayonesa aderezo es un acompañamiento culinario muy popular y versátil que se utiliza en una amplia variedad de platos.,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV185,VINAGRE MAVESA 1LT,1,0,visible,"El vinagre de Mavesa es una de las mejores maneras de darle sabor a tus carnes, ensaladas o cualquier otro alimento.","El vinagre de Mavesa es una de las mejores maneras de darle sabor a tus carnes, ensaladas o cualquier otro alimento.",,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV186,VINAGRE MAVESA 500ML,1,0,visible,"El vinagre de Mavesa es una de las mejores maneras de darle sabor a tus carnes, ensaladas o cualquier otro alimento.","El vinagre de Mavesa es una de las mejores maneras de darle sabor a tus carnes, ensaladas o cualquier otro alimento.",,,taxable,,1,,,0,1,,,,,1,,,01.09,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV187,MARGARINA MAVESA 1KG,1,0,visible," Mavesa tiene una nueva margarina que se llama Culinaria, ideal para sofreír, saltear y aderezar."," Mavesa tiene una nueva margarina que se llama Culinaria, ideal para sofreír, saltear y aderezar.",,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV188,MARGARINA MAVESA 500GR,1,0,visible," Mavesa tiene una nueva margarina que se llama Culinaria, ideal para sofreír, saltear y aderezar."," Mavesa tiene una nueva margarina que se llama Culinaria, ideal para sofreír, saltear y aderezar.",,,taxable,,1,,,0,1,,,,,1,,,2.45,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV189,MAYONESA MAVESA 445GR,1,0,visible,La mayonesa aderezo es un acompañamiento culinario muy popular y versátil que se utiliza en una amplia variedad de platos.,La mayonesa aderezo es un acompañamiento culinario muy popular y versátil que se utiliza en una amplia variedad de platos.,,,taxable,,1,,,0,1,,,,,1,,,3.63,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV190,MAYONESA ADEREZO MAVESA 3.6KG,1,0,visible,La mayonesa aderezo es un acompañamiento culinario muy popular y versátil que se utiliza en una amplia variedad de platos.,La mayonesa aderezo es un acompañamiento culinario muy popular y versátil que se utiliza en una amplia variedad de platos.,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV191,RIKESA ORIGINAL 200GR,1,0,visible,"Rikesa, la deliciosa crema de queso cheddar en una presentación de 200 gramos.","Rikesa, la deliciosa crema de queso cheddar en una presentación de 200 gramos.",,,taxable,,1,,,0,1,,,,,1,,,3.42,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV192,MEZCLA PARA CACHAPA PAN 500 GRAMOS,1,0,visible,"Es una mezcla de harina y hojuelas precocida contine gluten y soya, se prepara mesclando una cantidad selecionada con huevos, azucar y leche. ","Es una mezcla de harina y hojuelas precocida contine gluten y soya, se prepara mesclando una cantidad selecionada con huevos, azucar y leche. ",,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV193,HARINA SEMILLAS NUTRITIVAS PAN 500GR,1,0,visible,"Semillas Nutritivas, que contiene harina de maíz integral y una combinación de tres semillas: chía negra, ajonjolí y quinoa roja.","Semillas Nutritivas, que contiene harina de maíz integral y una combinación de tres semillas: chía negra, ajonjolí y quinoa roja.",,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV194,SARDINA E/A MARGARITA 170GR,1,0,visible,"Las Sardinas son de gran tamaño, cortadas cuidadosamente para conservar su frescura bajo los estándares de calidad de la marca Margarita.","Las Sardinas son de gran tamaño, cortadas cuidadosamente para conservar su frescura bajo los estándares de calidad de la marca Margarita.",,,taxable,,1,,,0,1,,,,,1,,,1.93,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV195,PASTA CORTA DEDALES 500GR,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV196,GELATINA FRESA GOLDEN 96GR UND,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Repostería,,,,,,,,,,,,,,,,,,
,simple,VIV197,PEPITONA PICANTE MARGARITA 140GR,1,0,visible,"Las pepitonas es un tipo de almeja venezolano, para comer con ensaladas o con galletas Pepitona Picante","Las pepitonas es un tipo de almeja venezolano, para comer con ensaladas o con galletas Pepitona Picante",,,taxable,,1,,,0,1,,,,,1,,,1.73,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV198,SALSA KETCHUP PAMPERO 4.2KG,1,0,visible,"Salsa de tomate condimentada con vinagre, azúcar y especias.","Salsa de tomate condimentada con vinagre, azúcar y especias.",,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV199,PASTA VERMICELLI 1KG,1,0,visible,Es un tipo de pasta italiana elaborada con harina de grano duro y agua.,Es un tipo de pasta italiana elaborada con harina de grano duro y agua.,,,taxable,,1,,,0,1,,,,,1,,,1.96,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV200,PASTA SPAGUETTI 1KG,1,0,visible,,,,,taxable,,1,,,0,1,,,,,1,,,,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV201,PASTA LINGUINI 1KG,1,0,visible,Es un tipo de pasta italiana elaborada con harina de grano duro y agua.,Es un tipo de pasta italiana elaborada con harina de grano duro y agua.,,,taxable,,1,,,0,1,,,,,1,,,2.0,Víveres,,,,,,,,,,,,,,,,,,
,simple,VIV202,PASTA CORTA TORNILLO 1KG,1,0,visible,Es un tipo de pasta italiana elaborada con harina de grano duro y agua.,Es un tipo de pasta italiana elaborada con harina de grano duro y agua.,,,taxable,,1,,,0,1,,,,,1,,,2.0,Víveres,,,,,,,,,,,,,,,,,,
